{'loss': 2.958, 'learning_rate': 1e-05, 'epoch': 0.01, 'iter_time': 0.0, 'flops': 0.0, 'remaining_time': 0.0}
{'loss': 0.267, 'learning_rate': 7.5498211548288205e-06, 'epoch': 4.9, 'iter_time': 11.500665106539682, 'flops': 1512181614918.1506, 'remaining_time': 33984.465389824756}
{'eval_loss': 1.5496554374694824, 'eval_runtime': 40.0416, 'eval_samples_per_second': 2.173, 'eval_steps_per_second': 2.173, 'epoch': 4.9, 'iter_time': 11.542434486035138, 'flops': 1506709382191.5117, 'remaining_time': 34107.89390623383}
{'loss': 0.2642, 'learning_rate': 7.547266223811958e-06, 'epoch': 4.91, 'iter_time': 11.544701459010442, 'flops': 1506413517507.3364, 'remaining_time': 34103.04810991685}
{'loss': 0.3092, 'learning_rate': 7.544711292795095e-06, 'epoch': 4.91, 'iter_time': 11.54378691597858, 'flops': 1506532861358.3245, 'remaining_time': 34088.80276288475}
{'loss': 0.2376, 'learning_rate': 7.542156361778233e-06, 'epoch': 4.92, 'iter_time': 11.542099251816525, 'flops': 1506753143775.2058, 'remaining_time': 34072.276991362385}
{'loss': 0.4342, 'learning_rate': 7.539601430761369e-06, 'epoch': 4.92, 'iter_time': 11.54057985847489, 'flops': 1506951517749.6694, 'remaining_time': 34056.251162359404}
{'loss': 0.2965, 'learning_rate': 7.537046499744507e-06, 'epoch': 4.93, 'iter_time': 11.541526438289658, 'flops': 1506827924921.9648, 'remaining_time': 34047.50299295449}
{'loss': 0.4453, 'learning_rate': 7.534491568727646e-06, 'epoch': 4.93, 'iter_time': 11.539149019508164, 'flops': 1507138377712.1257, 'remaining_time': 34028.95045852957}
{'loss': 0.2481, 'learning_rate': 7.531936637710783e-06, 'epoch': 4.94, 'iter_time': 11.5384525287719, 'flops': 1507229352469.419, 'remaining_time': 34015.35805481956}
{'loss': 0.2935, 'learning_rate': 7.5293817066939205e-06, 'epoch': 4.95, 'iter_time': 11.535035163688068, 'flops': 1507675883658.0425, 'remaining_time': 33993.74862738873}
{'loss': 0.3531, 'learning_rate': 7.526826775677057e-06, 'epoch': 4.95, 'iter_time': 11.534287948253727, 'flops': 1507773554073.0093, 'remaining_time': 33980.01229555548}
{'loss': 0.3682, 'learning_rate': 7.5242718446601945e-06, 'epoch': 4.96, 'iter_time': 11.534620265104452, 'flops': 1507730114536.4158, 'remaining_time': 33969.45668073261}
{'loss': 0.3161, 'learning_rate': 7.521716913643332e-06, 'epoch': 4.96, 'iter_time': 11.539232270987993, 'flops': 1507127504241.7505, 'remaining_time': 33971.499805788655}
{'loss': 0.2526, 'learning_rate': 7.519161982626469e-06, 'epoch': 4.97, 'iter_time': 11.539076916098471, 'flops': 1507147795260.5745, 'remaining_time': 33959.5033640778}
{'loss': 0.2908, 'learning_rate': 7.516607051609607e-06, 'epoch': 4.97, 'iter_time': 11.537823181338762, 'flops': 1507311566497.9421, 'remaining_time': 33944.27579949864}
{'loss': 0.206, 'learning_rate': 7.514052120592744e-06, 'epoch': 4.98, 'iter_time': 11.537225552477548, 'flops': 1507389645312.5483, 'remaining_time': 33930.98034983647}
{'loss': 0.1346, 'learning_rate': 7.511497189575882e-06, 'epoch': 4.98, 'iter_time': 11.534420539711046, 'flops': 1507756221785.5178, 'remaining_time': 33911.196386750475}
{'loss': 0.2993, 'learning_rate': 7.50894225855902e-06, 'epoch': 4.99, 'iter_time': 11.533741057958359, 'flops': 1507845047504.3418, 'remaining_time': 33897.66496933962}
{'loss': 0.2329, 'learning_rate': 7.506387327542157e-06, 'epoch': 4.99, 'iter_time': 11.532351108115227, 'flops': 1508026782257.9578, 'remaining_time': 33882.04755564254}
{'loss': 0.2517, 'learning_rate': 7.5038323965252945e-06, 'epoch': 5.0, 'iter_time': 11.530362892297298, 'flops': 1508286815938.628, 'remaining_time': 33864.67581467716}
{'loss': 0.1329, 'learning_rate': 7.501277465508432e-06, 'epoch': 5.0, 'iter_time': 11.529508151403478, 'flops': 1508398632887.301, 'remaining_time': 33850.635932520614}
{'loss': 0.2475, 'learning_rate': 7.498722534491569e-06, 'epoch': 5.01, 'iter_time': 11.52804265105079, 'flops': 1508590387792.7437, 'remaining_time': 33834.80518083407}
{'loss': 0.1549, 'learning_rate': 7.496167603474707e-06, 'epoch': 5.01, 'iter_time': 11.525615672919216, 'flops': 1508908055497.8433, 'remaining_time': 33816.15638434498}
{'loss': 0.3169, 'learning_rate': 7.493612672457844e-06, 'epoch': 5.02, 'iter_time': 11.522837757699715, 'flops': 1509271821675.9614, 'remaining_time': 33796.483143333266}
{'loss': 0.314, 'learning_rate': 7.4910577414409815e-06, 'epoch': 5.02, 'iter_time': 11.51989122102314, 'flops': 1509657860458.1135, 'remaining_time': 33776.321060039845}
{'loss': 0.1709, 'learning_rate': 7.488502810424119e-06, 'epoch': 5.03, 'iter_time': 11.518172752093202, 'flops': 1509883095847.7776, 'remaining_time': 33759.764336385175}
{'loss': 0.1716, 'learning_rate': 7.485947879407257e-06, 'epoch': 5.03, 'iter_time': 11.515568220760764, 'flops': 1510224593354.1155, 'remaining_time': 33740.61488682904}
{'loss': 0.2215, 'learning_rate': 7.4833929483903946e-06, 'epoch': 5.04, 'iter_time': 11.517913324578764, 'flops': 1509917104196.9993, 'remaining_time': 33735.9681276912}
{'loss': 0.2625, 'learning_rate': 7.480838017373532e-06, 'epoch': 5.04, 'iter_time': 11.514425950650027, 'flops': 1510374412756.3923, 'remaining_time': 33714.23918350328}
{'loss': 0.3233, 'learning_rate': 7.478283086356669e-06, 'epoch': 5.05, 'iter_time': 11.512147115718992, 'flops': 1510673392081.112, 'remaining_time': 33696.05460770949}
{'loss': 0.2074, 'learning_rate': 7.475728155339807e-06, 'epoch': 5.05, 'iter_time': 11.51055543842586, 'flops': 1510882287694.2192, 'remaining_time': 33679.885212834066}
{'loss': 0.2259, 'learning_rate': 7.473173224322944e-06, 'epoch': 5.06, 'iter_time': 11.508017161015433, 'flops': 1511215536969.6602, 'remaining_time': 33660.95019597014}
{'loss': 0.1514, 'learning_rate': 7.470618293306081e-06, 'epoch': 5.06, 'iter_time': 11.504977141727101, 'flops': 1511614853224.2358, 'remaining_time': 33640.55316241005}
{'loss': 0.271, 'learning_rate': 7.468063362289218e-06, 'epoch': 5.07, 'iter_time': 11.50514560943896, 'flops': 1511592718928.4885, 'remaining_time': 33629.540616390084}
{'loss': 0.2813, 'learning_rate': 7.4655084312723555e-06, 'epoch': 5.07, 'iter_time': 11.50550811617605, 'flops': 1511545092822.9036, 'remaining_time': 33619.09471546642}
{'loss': 0.2194, 'learning_rate': 7.462953500255495e-06, 'epoch': 5.08, 'iter_time': 11.50844130271151, 'flops': 1511159841371.6091, 'remaining_time': 33616.15704522032}
{'loss': 0.2082, 'learning_rate': 7.460398569238632e-06, 'epoch': 5.08, 'iter_time': 11.523281130512476, 'flops': 1509213750534.1384, 'remaining_time': 33647.98090109643}
{'loss': 0.2332, 'learning_rate': 7.4578436382217686e-06, 'epoch': 5.09, 'iter_time': 11.520383420781275, 'flops': 1509593361456.0713, 'remaining_time': 33627.999205260545}
{'loss': 0.2343, 'learning_rate': 7.455288707204906e-06, 'epoch': 5.09, 'iter_time': 11.520216091330271, 'flops': 1509615288078.4897, 'remaining_time': 33615.99055450173}
{'loss': 0.1639, 'learning_rate': 7.452733776188043e-06, 'epoch': 5.1, 'iter_time': 11.521220068276348, 'flops': 1509483737866.1255, 'remaining_time': 33607.39893916211}
{'loss': 0.2449, 'learning_rate': 7.450178845171181e-06, 'epoch': 5.1, 'iter_time': 11.520195758414411, 'flops': 1509617952519.3792, 'remaining_time': 33592.890831536424}
{'loss': 0.1332, 'learning_rate': 7.447623914154318e-06, 'epoch': 5.11, 'iter_time': 11.5197424597449, 'flops': 1509677355566.9504, 'remaining_time': 33580.049270156385}
{'loss': 0.2078, 'learning_rate': 7.4450689831374556e-06, 'epoch': 5.11, 'iter_time': 11.51974530005455, 'flops': 1509676983340.738, 'remaining_time': 33568.53780435896}
{'loss': 0.2571, 'learning_rate': 7.442514052120593e-06, 'epoch': 5.12, 'iter_time': 11.520034560433158, 'flops': 1509639076359.341, 'remaining_time': 33557.86067454179}
{'loss': 0.2358, 'learning_rate': 7.43995912110373e-06, 'epoch': 5.12, 'iter_time': 11.518173085477299, 'flops': 1509883052145.4465, 'remaining_time': 33540.920024909894}
{'loss': 0.2026, 'learning_rate': 7.437404190086869e-06, 'epoch': 5.13, 'iter_time': 11.516545122665756, 'flops': 1510096487115.0916, 'remaining_time': 33524.662852080015}
{'loss': 0.3804, 'learning_rate': 7.434849259070006e-06, 'epoch': 5.13, 'iter_time': 11.514586287190715, 'flops': 1510353381326.9998, 'remaining_time': 33507.44609572498}
{'loss': 0.3452, 'learning_rate': 7.432294328053143e-06, 'epoch': 5.14, 'iter_time': 11.512345815772441, 'flops': 1510647318256.667, 'remaining_time': 33489.41397808203}
{'loss': 0.1867, 'learning_rate': 7.429739397036281e-06, 'epoch': 5.14, 'iter_time': 11.511792973306022, 'flops': 1510719865599.314, 'remaining_time': 33476.293966373916}
{'loss': 0.25, 'learning_rate': 7.427184466019418e-06, 'epoch': 5.15, 'iter_time': 11.511580934354068, 'flops': 1510747692485.8923, 'remaining_time': 33464.165776167276}
{'loss': 0.2258, 'learning_rate': 7.424629535002556e-06, 'epoch': 5.15, 'iter_time': 11.51122593856047, 'flops': 1510794282577.9365, 'remaining_time': 33451.62257745673}
{'loss': 0.2048, 'learning_rate': 7.422074603985693e-06, 'epoch': 5.16, 'iter_time': 11.508805430207191, 'flops': 1511112029732.7773, 'remaining_time': 33433.07977475189}
{'loss': 0.1518, 'learning_rate': 7.4195196729688304e-06, 'epoch': 5.16, 'iter_time': 11.506431510188792, 'flops': 1511423790950.3408, 'remaining_time': 33414.67710558825}
{'loss': 0.1103, 'learning_rate': 7.416964741951968e-06, 'epoch': 5.17, 'iter_time': 11.50572668975468, 'flops': 1511516378094.2207, 'remaining_time': 33401.124580357835}
{'loss': 0.1789, 'learning_rate': 7.414409810935105e-06, 'epoch': 5.17, 'iter_time': 11.507091235030781, 'flops': 1511337137963.8218, 'remaining_time': 33393.578764059326}
{'loss': 0.2014, 'learning_rate': 7.4118548799182435e-06, 'epoch': 5.18, 'iter_time': 11.506402760832355, 'flops': 1511427567322.696, 'remaining_time': 33380.07440917466}
{'loss': 0.1754, 'learning_rate': 7.409299948901381e-06, 'epoch': 5.19, 'iter_time': 11.505326196051678, 'flops': 1511568993098.88, 'remaining_time': 33365.445968549866}
{'loss': 0.2121, 'learning_rate': 7.406745017884518e-06, 'epoch': 5.19, 'iter_time': 11.502674472273277, 'flops': 1511917456706.309, 'remaining_time': 33346.25329512023}
{'loss': 0.2205, 'learning_rate': 7.404190086867656e-06, 'epoch': 5.2, 'iter_time': 11.5026551482715, 'flops': 1511919996667.3218, 'remaining_time': 33334.69461969081}
{'loss': 0.2113, 'learning_rate': 7.401635155850792e-06, 'epoch': 5.2, 'iter_time': 11.503065941256407, 'flops': 1511866003572.6511, 'remaining_time': 33324.38203181981}
{'loss': 0.2275, 'learning_rate': 7.39908022483393e-06, 'epoch': 5.21, 'iter_time': 11.501471915741567, 'flops': 1512075537882.9001, 'remaining_time': 33308.262667987576}
{'loss': 0.2148, 'learning_rate': 7.396525293817067e-06, 'epoch': 5.21, 'iter_time': 11.498279162548242, 'flops': 1512495399319.0227, 'remaining_time': 33287.51817557716}
{'loss': 0.324, 'learning_rate': 7.3939703628002044e-06, 'epoch': 5.22, 'iter_time': 11.494607198238374, 'flops': 1512978567558.6465, 'remaining_time': 33265.393231701855}
{'loss': 0.2241, 'learning_rate': 7.391415431783342e-06, 'epoch': 5.22, 'iter_time': 11.493529284502454, 'flops': 1513120461344.25, 'remaining_time': 33250.7802200656}
{'loss': 0.236, 'learning_rate': 7.38886050076648e-06, 'epoch': 5.23, 'iter_time': 11.490958769260788, 'flops': 1513458944780.3552, 'remaining_time': 33231.8527607022}
{'loss': 0.2716, 'learning_rate': 7.3863055697496175e-06, 'epoch': 5.23, 'iter_time': 11.492097099971678, 'flops': 1513309031602.4966, 'remaining_time': 33223.65271601812}
{'loss': 0.305, 'learning_rate': 7.383750638732755e-06, 'epoch': 5.24, 'iter_time': 11.49045829451643, 'flops': 1513524864516.459, 'remaining_time': 33207.42447115248}
{'loss': 0.2317, 'learning_rate': 7.381195707715892e-06, 'epoch': 5.24, 'iter_time': 11.489572703431293, 'flops': 1513641523696.1992, 'remaining_time': 33193.375540213005}
{'loss': 0.2686, 'learning_rate': 7.37864077669903e-06, 'epoch': 5.25, 'iter_time': 11.492651467434843, 'flops': 1513236034584.2532, 'remaining_time': 33190.77743795183}
{'loss': 0.3887, 'learning_rate': 7.376085845682167e-06, 'epoch': 5.25, 'iter_time': 11.492027147603244, 'flops': 1513318243167.1382, 'remaining_time': 33177.48237513057}
{'loss': 0.2346, 'learning_rate': 7.3735309146653045e-06, 'epoch': 5.26, 'iter_time': 11.488838213658982, 'flops': 1513738291898.2944, 'remaining_time': 33156.78708461982}
{'loss': 0.2221, 'learning_rate': 7.370975983648442e-06, 'epoch': 5.26, 'iter_time': 11.48674949450442, 'flops': 1514013545934.8516, 'remaining_time': 33139.27229164525}
{'loss': 0.2484, 'learning_rate': 7.368421052631579e-06, 'epoch': 5.27, 'iter_time': 11.48373401350188, 'flops': 1514411106439.1252, 'remaining_time': 33119.08889493942}
{'loss': 0.3284, 'learning_rate': 7.365866121614717e-06, 'epoch': 5.27, 'iter_time': 11.48183385777774, 'flops': 1514661729899.4753, 'remaining_time': 33102.12701197323}
{'loss': 0.2678, 'learning_rate': 7.363311190597855e-06, 'epoch': 5.28, 'iter_time': 11.48132344895555, 'flops': 1514729065055.8284, 'remaining_time': 33089.174179889895}
{'loss': 0.2802, 'learning_rate': 7.360756259580992e-06, 'epoch': 5.28, 'iter_time': 11.478482827097034, 'flops': 1515103920562.1477, 'remaining_time': 33069.50902486656}
{'loss': 0.1894, 'learning_rate': 7.35820132856413e-06, 'epoch': 5.29, 'iter_time': 11.477968792389625, 'flops': 1515171773682.729, 'remaining_time': 33056.55012208212}
{'loss': 0.283, 'learning_rate': 7.355646397547267e-06, 'epoch': 5.29, 'iter_time': 11.478575770060221, 'flops': 1515091652642.265, 'remaining_time': 33046.81964200338}
{'loss': 0.2561, 'learning_rate': 7.3530914665304045e-06, 'epoch': 5.3, 'iter_time': 11.477840635307047, 'flops': 1515188691498.57, 'remaining_time': 33033.22534841368}
{'loss': 0.2797, 'learning_rate': 7.350536535513542e-06, 'epoch': 5.3, 'iter_time': 11.477207202230838, 'flops': 1515272315555.972, 'remaining_time': 33019.92512081812}
{'loss': 0.3003, 'learning_rate': 7.347981604496679e-06, 'epoch': 5.31, 'iter_time': 11.474529822437749, 'flops': 1515625877709.8445, 'remaining_time': 33000.74776933096}
{'loss': 0.2201, 'learning_rate': 7.345426673479816e-06, 'epoch': 5.31, 'iter_time': 11.472074482736964, 'flops': 1515950263364.303, 'remaining_time': 32982.214137868774}
{'loss': 0.2489, 'learning_rate': 7.342871742462953e-06, 'epoch': 5.32, 'iter_time': 11.470558585570409, 'flops': 1516150604497.7996, 'remaining_time': 32966.385374929356}
{'loss': 0.2253, 'learning_rate': 7.340316811446092e-06, 'epoch': 5.32, 'iter_time': 11.467796502951586, 'flops': 1516515777809.9631, 'remaining_time': 32946.979352979906}
{'loss': 0.2003, 'learning_rate': 7.33776188042923e-06, 'epoch': 5.33, 'iter_time': 11.466136176846993, 'flops': 1516735373207.671, 'remaining_time': 32930.74309990456}
{'loss': 0.2744, 'learning_rate': 7.335206949412367e-06, 'epoch': 5.33, 'iter_time': 11.46585399078157, 'flops': 1516772701573.0588, 'remaining_time': 32918.466807533885}
{'loss': 0.3369, 'learning_rate': 7.332652018395504e-06, 'epoch': 5.34, 'iter_time': 11.463317863329161, 'flops': 1517108270117.296, 'remaining_time': 32899.72226775469}
{'loss': 0.2937, 'learning_rate': 7.330097087378641e-06, 'epoch': 5.34, 'iter_time': 11.460992805809495, 'flops': 1517416041359.3994, 'remaining_time': 32881.58835986744}
{'loss': 0.2413, 'learning_rate': 7.3275421563617785e-06, 'epoch': 5.35, 'iter_time': 11.461297776001588, 'flops': 1517375664896.7454, 'remaining_time': 32871.00202157255}
{'loss': 0.2351, 'learning_rate': 7.324987225344916e-06, 'epoch': 5.35, 'iter_time': 11.45810653441501, 'flops': 1517798275064.4668, 'remaining_time': 32850.39143416784}
{'loss': 0.2391, 'learning_rate': 7.322432294328053e-06, 'epoch': 5.36, 'iter_time': 11.457851663800596, 'flops': 1517832037255.6938, 'remaining_time': 32838.20286845251}
{'loss': 0.2093, 'learning_rate': 7.319877363311191e-06, 'epoch': 5.36, 'iter_time': 11.454791533594705, 'flops': 1518237523785.1565, 'remaining_time': 32817.97774374883}
{'loss': 0.267, 'learning_rate': 7.317322432294328e-06, 'epoch': 5.37, 'iter_time': 11.452893750326973, 'flops': 1518489100882.7786, 'remaining_time': 32801.08770093645}
{'loss': 0.2172, 'learning_rate': 7.314767501277466e-06, 'epoch': 5.37, 'iter_time': 11.451671078815334, 'flops': 1518651226859.9924, 'remaining_time': 32786.1342986483}
{'loss': 0.229, 'learning_rate': 7.312212570260604e-06, 'epoch': 5.38, 'iter_time': 11.450779145888049, 'flops': 1518769518813.4954, 'remaining_time': 32772.129915531594}
{'loss': 0.2743, 'learning_rate': 7.309657639243741e-06, 'epoch': 5.38, 'iter_time': 11.450169603143095, 'flops': 1518850369575.8452, 'remaining_time': 32758.935234592394}
{'loss': 0.159, 'learning_rate': 7.307102708226879e-06, 'epoch': 5.39, 'iter_time': 11.448917561283148, 'flops': 1519016469491.5383, 'remaining_time': 32743.904225269802}
{'loss': 0.2078, 'learning_rate': 7.304547777210016e-06, 'epoch': 5.39, 'iter_time': 11.448069129509948, 'flops': 1519129045841.502, 'remaining_time': 32730.029641268942}
{'loss': 0.293, 'learning_rate': 7.301992846193153e-06, 'epoch': 5.4, 'iter_time': 11.44650729723049, 'flops': 1519336325207.9363, 'remaining_time': 32714.11785548474}
{'loss': 0.2784, 'learning_rate': 7.299437915176291e-06, 'epoch': 5.4, 'iter_time': 11.445089006153276, 'flops': 1519524603442.5723, 'remaining_time': 32698.61929057991}
{'loss': 0.1829, 'learning_rate': 7.296882984159428e-06, 'epoch': 5.41, 'iter_time': 11.443098748113348, 'flops': 1519788889028.6218, 'remaining_time': 32681.49002461172}
{'loss': 0.1522, 'learning_rate': 7.294328053142566e-06, 'epoch': 5.42, 'iter_time': 11.441061009991495, 'flops': 1520059574741.5674, 'remaining_time': 32664.22918352572}
{'loss': 0.2923, 'learning_rate': 7.291773122125703e-06, 'epoch': 5.42, 'iter_time': 11.439159890615715, 'flops': 1520312199474.2852, 'remaining_time': 32647.36232781725}
{'loss': 0.268, 'learning_rate': 7.289218191108841e-06, 'epoch': 5.43, 'iter_time': 11.439780031477472, 'flops': 1520229784627.5898, 'remaining_time': 32637.69242980523}
{'loss': 0.2429, 'learning_rate': 7.286663260091979e-06, 'epoch': 5.43, 'iter_time': 11.439367761495198, 'flops': 1520284573066.9011, 'remaining_time': 32625.076855784304}
{'loss': 0.2517, 'learning_rate': 7.284108329075116e-06, 'epoch': 5.44, 'iter_time': 11.439333767231522, 'flops': 1520289090895.9714, 'remaining_time': 32613.54057037707}
{'loss': 0.1899, 'learning_rate': 7.2815533980582534e-06, 'epoch': 5.44, 'iter_time': 11.438672995656953, 'flops': 1520376912605.428, 'remaining_time': 32600.218037622315}
{'loss': 0.326, 'learning_rate': 7.278998467041391e-06, 'epoch': 5.45, 'iter_time': 11.437116606582498, 'flops': 1520583808984.7542, 'remaining_time': 32584.345212153537}
{'loss': 0.1935, 'learning_rate': 7.276443536024527e-06, 'epoch': 5.45, 'iter_time': 11.43658963309891, 'flops': 1520653874220.337, 'remaining_time': 32571.407275065696}
